UR5e_test1_0_2024-03-12_17h22m25s
timenearest_collision_contact_body_1nearest_collision_body_type_1nearest_collision_contact_body_2nearest_collision_body_type_2nearest_collision_position_xnearest_collision_position_ynearest_collision_position_znearest_collision_normal_xnearest_collision_normal_ynearest_collision_normal_znearest_collision_depthelbow_jointfinger_jointleft_inner_finger_jointleft_inner_knuckle_jointright_finger_jointright_inner_finger_jointright_inner_knuckle_jointshoulder_lift_jointshoulder_pan_jointwrist_1_jointwrist_2_jointwrist_3_jointshoulder_link_position_xshoulder_link_position_yshoulder_link_position_zshoulder_link_quaternion_xshoulder_link_quaternion_yshoulder_link_quaternion_zshoulder_link_quaternion_wupper_arm_link_position_xupper_arm_link_position_yupper_arm_link_position_zupper_arm_link_quaternion_xupper_arm_link_quaternion_yupper_arm_link_quaternion_zupper_arm_link_quaternion_wforearm_link_position_xforearm_link_position_yforearm_link_position_zforearm_link_quaternion_xforearm_link_quaternion_yforearm_link_quaternion_zforearm_link_quaternion_wwrist_1_link_position_xwrist_1_link_position_ywrist_1_link_position_zwrist_1_link_quaternion_xwrist_1_link_quaternion_ywrist_1_link_quaternion_zwrist_1_link_quaternion_wwrist_2_link_position_xwrist_2_link_position_ywrist_2_link_position_zwrist_2_link_quaternion_xwrist_2_link_quaternion_ywrist_2_link_quaternion_zwrist_2_link_quaternion_wwrist_3_link_position_xwrist_3_link_position_ywrist_3_link_position_zwrist_3_link_quaternion_xwrist_3_link_quaternion_ywrist_3_link_quaternion_zwrist_3_link_quaternion_wtcp_link_position_xtcp_link_position_ytcp_link_position_ztcp_link_quaternion_xtcp_link_quaternion_ytcp_link_quaternion_ztcp_link_quaternion_wtcp_collision_link_position_xtcp_collision_link_position_ytcp_collision_link_position_ztcp_collision_link_quaternion_xtcp_collision_link_quaternion_ytcp_collision_link_quaternion_ztcp_collision_link_quaternion_wd415_mount_link_position_xd415_mount_link_position_yd415_mount_link_position_zd415_mount_link_quaternion_xd415_mount_link_quaternion_yd415_mount_link_quaternion_zd415_mount_link_quaternion_wcamera_link_position_xcamera_link_position_ycamera_link_position_zcamera_link_quaternion_xcamera_link_quaternion_ycamera_link_quaternion_zcamera_link_quaternion_wcoupler_position_xcoupler_position_ycoupler_position_zcoupler_quaternion_xcoupler_quaternion_ycoupler_quaternion_zcoupler_quaternion_wcable_protector_position_xcable_protector_position_ycable_protector_position_zcable_protector_quaternion_xcable_protector_quaternion_ycable_protector_quaternion_zcable_protector_quaternion_wgripper_body_position_xgripper_body_position_ygripper_body_position_zgripper_body_quaternion_xgripper_body_quaternion_ygripper_body_quaternion_zgripper_body_quaternion_wleft_outer_knuckle_position_xleft_outer_knuckle_position_yleft_outer_knuckle_position_zleft_outer_knuckle_quaternion_xleft_outer_knuckle_quaternion_yleft_outer_knuckle_quaternion_zleft_outer_knuckle_quaternion_wleft_outer_finger_position_xleft_outer_finger_position_yleft_outer_finger_position_zleft_outer_finger_quaternion_xleft_outer_finger_quaternion_yleft_outer_finger_quaternion_zleft_outer_finger_quaternion_wleft_inner_finger_position_xleft_inner_finger_position_yleft_inner_finger_position_zleft_inner_finger_quaternion_xleft_inner_finger_quaternion_yleft_inner_finger_quaternion_zleft_inner_finger_quaternion_wleft_inner_finger_pad_position_xleft_inner_finger_pad_position_yleft_inner_finger_pad_position_zleft_inner_finger_pad_quaternion_xleft_inner_finger_pad_quaternion_yleft_inner_finger_pad_quaternion_zleft_inner_finger_pad_quaternion_wleft_inner_knuckle_position_xleft_inner_knuckle_position_yleft_inner_knuckle_position_zleft_inner_knuckle_quaternion_xleft_inner_knuckle_quaternion_yleft_inner_knuckle_quaternion_zleft_inner_knuckle_quaternion_wright_outer_knuckle_position_xright_outer_knuckle_position_yright_outer_knuckle_position_zright_outer_knuckle_quaternion_xright_outer_knuckle_quaternion_yright_outer_knuckle_quaternion_zright_outer_knuckle_quaternion_wright_outer_finger_position_xright_outer_finger_position_yright_outer_finger_position_zright_outer_finger_quaternion_xright_outer_finger_quaternion_yright_outer_finger_quaternion_zright_outer_finger_quaternion_wright_inner_finger_position_xright_inner_finger_position_yright_inner_finger_position_zright_inner_finger_quaternion_xright_inner_finger_quaternion_yright_inner_finger_quaternion_zright_inner_finger_quaternion_wright_inner_finger_pad_position_xright_inner_finger_pad_position_yright_inner_finger_pad_position_zright_inner_finger_pad_quaternion_xright_inner_finger_pad_quaternion_yright_inner_finger_pad_quaternion_zright_inner_finger_pad_quaternion_wright_inner_knuckle_position_xright_inner_knuckle_position_yright_inner_knuckle_position_zright_inner_knuckle_quaternion_xright_inner_knuckle_quaternion_yright_inner_knuckle_quaternion_zright_inner_knuckle_quaternion_wshoulder_link_collision_xshoulder_link_collision_yshoulder_link_collision_zupper_arm_link_collision_xupper_arm_link_collision_yupper_arm_link_collision_zforearm_link_collision_xforearm_link_collision_yforearm_link_collision_zwrist_1_link_collision_xwrist_1_link_collision_ywrist_1_link_collision_zwrist_2_link_collision_xwrist_2_link_collision_ywrist_2_link_collision_zwrist_3_link_collision_xwrist_3_link_collision_ywrist_3_link_collision_ztcp_link_collision_xtcp_link_collision_ytcp_link_collision_ztcp_collision_link_collision_xtcp_collision_link_collision_ytcp_collision_link_collision_zd415_mount_link_collision_xd415_mount_link_collision_yd415_mount_link_collision_zcamera_link_collision_xcamera_link_collision_ycamera_link_collision_zcoupler_collision_xcoupler_collision_ycoupler_collision_zcable_protector_collision_xcable_protector_collision_ycable_protector_collision_zgripper_body_collision_xgripper_body_collision_ygripper_body_collision_zleft_outer_knuckle_collision_xleft_outer_knuckle_collision_yleft_outer_knuckle_collision_zleft_outer_finger_collision_xleft_outer_finger_collision_yleft_outer_finger_collision_zleft_inner_finger_collision_xleft_inner_finger_collision_yleft_inner_finger_collision_zleft_inner_finger_pad_collision_xleft_inner_finger_pad_collision_yleft_inner_finger_pad_collision_zleft_inner_knuckle_collision_xleft_inner_knuckle_collision_yleft_inner_knuckle_collision_zright_outer_knuckle_collision_xright_outer_knuckle_collision_yright_outer_knuckle_collision_zright_outer_finger_collision_xright_outer_finger_collision_yright_outer_finger_collision_zright_inner_finger_collision_xright_inner_finger_collision_yright_inner_finger_collision_zright_inner_finger_pad_collision_xright_inner_finger_pad_collision_yright_inner_finger_pad_collision_zright_inner_knuckle_collision_xright_inner_knuckle_collision_yright_inner_knuckle_collision_z
68000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.00801926, -0.00801926, 0.00801926, 0.00801926, -0.00801926, 0.00801926, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725414, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725414, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497252, -0.501198, -0.496242, 0.505257, 0.556101, 0.041083, 1.08616, -0.497252, -0.501198, -0.496242, 0.505257, 0.561591, 0.088258, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539411, 0.120568, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497252, -0.501198, -0.496242, 0.505257, 0.463351, 0.0444712, 1.08665, -0.497203, 0.501288, 0.501253, 0.500245, 0.431838, 0.040468, 1.0868, -0.497203, 0.501288, 0.501253, 0.500245, 0.425884, 0.0875862, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447744, 0.120115, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497203, 0.501288, 0.501253, 0.500245, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636816, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.00450084, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636816, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284666, 0.0468938, 0.0668894, -0.319084, 0.0373659, 0.0616123, -0.305505, -0.00661222, 0.0625058, -0.304215, -0.00533856, 0.0591032, -0.26801, 0.0406716, 0.0540081, -0.196341, 0.044373, 0.0478768, -0.191178, 0.00761459, 0.0422991, -0.19221, 0.00772246, 0.0425356, -0.215266, -0.00335918, 0.0460448, -0.208974, 0.000580508, 0.0449119, 
170000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.00802099, -0.00802099, 0.00802099, 0.00802099, -0.00802099, 0.00802099, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725414, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725414, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497251, -0.501199, -0.496242, 0.505257, 0.556101, 0.0410831, 1.08616, -0.497251, -0.501199, -0.496242, 0.505257, 0.561591, 0.088258, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539411, 0.120568, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497251, -0.501199, -0.496242, 0.505257, 0.463351, 0.0444712, 1.08665, -0.497202, 0.501288, 0.501253, 0.500246, 0.431838, 0.040468, 1.0868, -0.497202, 0.501288, 0.501253, 0.500246, 0.425884, 0.0875863, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447744, 0.120115, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497202, 0.501288, 0.501253, 0.500246, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636816, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.00450084, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636816, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284666, 0.0468938, 0.0668894, -0.319084, 0.0373651, 0.0616122, -0.305505, -0.00661222, 0.0625059, -0.304215, -0.00533863, 0.0591032, -0.26801, 0.0406716, 0.0540081, -0.196341, 0.0443729, 0.0478768, -0.191178, 0.00761451, 0.0422991, -0.19221, 0.00772238, 0.0425356, -0.215266, -0.00335925, 0.0460448, -0.208974, 0.000580429, 0.0449119, 
272000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.00802271, -0.00802271, 0.00802271, 0.00802271, -0.00802271, 0.00802271, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725414, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725414, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497251, -0.501199, -0.496241, 0.505258, 0.556101, 0.0410831, 1.08616, -0.497251, -0.501199, -0.496241, 0.505258, 0.56159, 0.0882581, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539411, 0.120569, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497251, -0.501199, -0.496241, 0.505258, 0.463351, 0.0444712, 1.08665, -0.497202, 0.501288, 0.501252, 0.500246, 0.431838, 0.0404681, 1.0868, -0.497202, 0.501288, 0.501252, 0.500246, 0.425884, 0.0875864, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447744, 0.120115, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497202, 0.501288, 0.501252, 0.500246, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636816, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.00450084, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636816, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284666, 0.0468938, 0.0668894, -0.319084, 0.0373647, 0.0616122, -0.305505, -0.00661222, 0.0625059, -0.304215, -0.0053387, 0.0591032, -0.26801, 0.0406716, 0.0540081, -0.196341, 0.0443729, 0.0478768, -0.191178, 0.00761444, 0.0422991, -0.192211, 0.00772232, 0.0425356, -0.215266, -0.00335931, 0.0460448, -0.208974, 0.000580356, 0.0449119, 
368000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782429, 0.173428, 0.711967, 0.000167715, 0.715308, -0.698809, 0.303327, 1.30531, 0.0080239, -0.0080239, 0.0080239, 0.0080239, -0.0080239, 0.0080239, -1.32809, -0.518548, 0.0288271, -0.52349, 3.14143, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.278465, 0.649967, 0.42651, 0.563994, 0.0887132, -0.0506229, 1.17504, 0.173489, 0.685494, 0.681363, 0.189061, 0.495332, -0.129178, 1.18398, 0.183351, 0.682922, 0.684017, 0.179221, 0.494809, -0.128879, 1.08428, -0.00247126, 0.999992, 0.00150399, -0.00262059, 0.494317, -0.0292809, 1.08458, -0.706038, 4.86982e-05, 0.00354341, 0.708165, 0.493513, 0.133716, 1.08507, 0.705354, 0.708849, -0.000732431, -0.00285968, 0, 0, 0, 0, 0, 0, 1, 0.494317, -0.0292809, 1.08458, -0.706038, 4.86982e-05, 0.00354341, 0.708165, 0.51395, -0.0140099, 1.02703, 0.705354, 0.708849, -0.000732431, -0.00285968, 0.494278, -0.0212811, 1.08461, 4.86982e-05, 0.706038, 0.708165, -0.00354341, 0.504936, -0.018331, 1.11856, 4.86982e-05, 0.706038, 0.708165, -0.00354341, 0.494224, -0.0102812, 1.08464, -0.49921, 0.499279, 0.503254, 0.498243, 0.524553, 0.0447733, 1.08465, -0.497256, -0.501205, -0.496236, 0.505253, 0.556103, 0.0410823, 1.08448, -0.497256, -0.501205, -0.496236, 0.505253, 0.561592, 0.0882573, 1.08459, -0.499279, -0.49921, -0.498243, 0.503254, 0.539413, 0.120568, 1.0848, -0.499279, -0.49921, -0.498243, 0.503254, 0.50662, 0.0512006, 1.08476, -0.497256, -0.501205, -0.496236, 0.505253, 0.463352, 0.0444704, 1.08496, -0.497207, 0.501294, 0.501247, 0.500242, 0.43184, 0.0404672, 1.08511, -0.497207, 0.501294, 0.501247, 0.500242, 0.425886, 0.0875855, 1.08528, -0.49921, 0.499279, 0.503254, 0.498243, 0.447746, 0.120114, 1.08527, -0.49921, 0.499279, 0.503254, 0.498243, 0.481221, 0.0510749, 1.08489, -0.497207, 0.501294, 0.501247, 0.500242, 0.401902, -0.0401891, 0.247283, 0.231848, -0.112672, -0.0637245, 0.0543274, 0.0899275, -0.0345086, -0.252752, 0.150777, -0.00450148, -0.236803, 0.14113, 0.065726, -0.231848, 0.112672, 0.0637245, 0, 0, 0, 0, 0, 0, -0.220724, 0.106756, 0.0605701, -0.230379, 0.0862536, 0.0601295, -0.232074, 0.0825615, 0.060041, 0.00175676, -0.0240665, 0.00379442, -0.222143, 0.0487477, 0.053581, -0.284868, 0.0470101, 0.0669316, -0.319106, 0.0373558, 0.0625084, -0.305523, -0.00667448, 0.0633971, -0.304234, -0.00532776, 0.0599995, -0.268029, 0.0406827, 0.0549045, -0.196543, 0.0444864, 0.0479232, -0.19138, 0.00772786, 0.0423468, -0.192412, 0.00783564, 0.0425832, -0.215468, -0.00324584, 0.0460914, -0.208906, 0.00140675, 0.0451157, 
468000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782483, 0.173425, 0.711965, 0.000168108, 0.715317, -0.6988, 0.303327, 1.30916, 0.00802597, -0.00802597, 0.00802597, 0.00802597, -0.00802597, 0.00802597, -1.32816, -0.518548, 0.0250847, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.278487, 0.649957, 0.42649, 0.564009, 0.0886878, -0.0506084, 1.17505, 0.174786, 0.685164, 0.681719, 0.187773, 0.495334, -0.129179, 1.1825, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.0828, -0.00247117, 0.999992, 0.0015139, -0.00263784, 0.494315, -0.02928, 1.08311, -0.706031, 4.87943e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.0836, 0.705354, 0.708849, -0.000725411, -0.00286673, 0, 0, 0, 0, 0, 0, 1, 0.494315, -0.02928, 1.08311, -0.706031, 4.87943e-05, 0.00354335, 0.708172, 0.513948, -0.0140079, 1.02555, 0.705354, 0.708849, -0.000725411, -0.00286673, 0.494276, -0.0212801, 1.08313, 4.87943e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.11709, 4.87943e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102803, 1.08317, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08318, -0.49725, -0.5012, -0.496241, 0.505258, 0.556101, 0.0410833, 1.08301, -0.49725, -0.5012, -0.496241, 0.505258, 0.56159, 0.0882583, 1.08312, -0.499274, -0.499205, -0.498248, 0.503259, 0.53941, 0.120569, 1.08333, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512015, 1.08329, -0.49725, -0.5012, -0.496241, 0.505258, 0.46335, 0.0444713, 1.08349, -0.497201, 0.501289, 0.501251, 0.500247, 0.431838, 0.0404682, 1.08364, -0.497201, 0.501289, 0.501251, 0.500247, 0.425884, 0.0875866, 1.08381, -0.499205, 0.499274, 0.503259, 0.498248, 0.447744, 0.120115, 1.0838, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510758, 1.08342, -0.497201, 0.501289, 0.501251, 0.500247, 0.401901, -0.0401887, 0.245012, 0.232358, -0.112925, -0.063916, 0.0541737, 0.0900149, -0.0348604, -0.252765, 0.150784, -0.00450449, -0.236838, 0.141166, 0.0680171, -0.232358, 0.112925, 0.063916, 0, 0, 0, 0, 0, 0, -0.221227, 0.107043, 0.0606814, -0.230882, 0.086541, 0.0602412, -0.232584, 0.0828524, 0.0601544, 0.00175676, -0.0240665, 0.00379445, -0.222654, 0.0490203, 0.053694, -0.285378, 0.0473024, 0.0670414, -0.319154, 0.0373318, 0.0647986, -0.305733, -0.00677889, 0.064881, -0.304276, -0.00530413, 0.0622899, -0.268071, 0.0407067, 0.0571952, -0.197052, 0.0447721, 0.0480427, -0.191889, 0.00801334, 0.0424691, -0.192921, 0.00812087, 0.0427053, -0.215976, -0.00296031, 0.0462112, -0.209413, 0.00170201, 0.0452377, 
568000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782486, 0.173425, 0.711965, 0.000168108, 0.715317, -0.6988, 0.303327, 1.3095, 0.00802755, -0.00802755, 0.00802755, 0.00802755, -0.00802755, 0.00802755, -1.32817, -0.518548, 0.0247358, -0.52349, 3.14141, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27849, 0.649957, 0.426488, 0.56401, 0.0886855, -0.0506071, 1.17505, 0.174901, 0.685135, 0.681751, 0.187657, 0.495334, -0.129179, 1.18237, 0.183361, 0.682919, 0.68402, 0.179211, 0.494808, -0.128879, 1.08267, -0.00247119, 0.999992, 0.00151125, -0.00263323, 0.494316, -0.0292804, 1.08298, -0.706033, 4.87691e-05, 0.00354336, 0.70817, 0.493512, 0.133717, 1.08347, 0.705354, 0.708849, -0.000727288, -0.00286484, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292804, 1.08298, -0.706033, 4.87691e-05, 0.00354336, 0.70817, 0.513949, -0.0140086, 1.02542, 0.705354, 0.708849, -0.000727288, -0.00286484, 0.494277, -0.0212805, 1.083, 4.87691e-05, 0.706033, 0.70817, -0.00354336, 0.504935, -0.018331, 1.11695, 4.87691e-05, 0.706033, 0.70817, -0.00354336, 0.494223, -0.0102807, 1.08303, -0.499206, 0.499275, 0.503258, 0.498246, 0.524552, 0.0447738, 1.08304, -0.497251, -0.501202, -0.496239, 0.505257, 0.556102, 0.0410829, 1.08287, -0.497251, -0.501202, -0.496239, 0.505257, 0.561591, 0.0882579, 1.08299, -0.499275, -0.499206, -0.498246, 0.503258, 0.539411, 0.120568, 1.0832, -0.499275, -0.499206, -0.498246, 0.503258, 0.506619, 0.0512011, 1.08315, -0.497251, -0.501202, -0.496239, 0.505257, 0.463351, 0.0444709, 1.08335, -0.497202, 0.501291, 0.50125, 0.500246, 0.431839, 0.0404679, 1.0835, -0.497202, 0.501291, 0.50125, 0.500246, 0.425885, 0.0875862, 1.08368, -0.499206, 0.499275, 0.503258, 0.498246, 0.447745, 0.120115, 1.08366, -0.499206, 0.499275, 0.503258, 0.498246, 0.48122, 0.0510754, 1.08328, -0.497202, 0.501291, 0.50125, 0.500246, 0.401901, -0.0401889, 0.244905, 0.232383, -0.112938, -0.0639212, 0.0541665, 0.0900191, -0.034877, -0.252765, 0.150785, -0.00450726, -0.23684, 0.141168, 0.0681242, -0.232383, 0.112938, 0.0639212, 0, 0, 0, 0, 0, 0, -0.221251, 0.107057, 0.0606866, -0.230906, 0.086555, 0.0602465, -0.232608, 0.0828662, 0.0601597, 0.00175674, -0.0240665, 0.00379458, -0.222678, 0.0490333, 0.0536993, -0.285402, 0.0473164, 0.0670465, -0.319157, 0.0373303, 0.064906, -0.305758, -0.00678002, 0.0648844, -0.304278, -0.00530285, 0.0623976, -0.268074, 0.040708, 0.0573026, -0.197077, 0.0447857, 0.0480483, -0.191913, 0.00802689, 0.0424749, -0.192945, 0.00813444, 0.042711, -0.216, -0.00294673, 0.0462168, -0.209437, 0.00171603, 0.0452435, 
