time, nearest_collision_contact_body_1, nearest_collision_body_type_1, nearest_collision_contact_body_2, nearest_collision_body_type_2, nearest_collision_position_x, nearest_collision_position_y, nearest_collision_position_z, nearest_collision_normal_x, nearest_collision_normal_y, nearest_collision_normal_z, nearest_collision_depth, elbow_joint, finger_joint, left_inner_finger_joint, left_inner_knuckle_joint, right_finger_joint, right_inner_finger_joint, right_inner_knuckle_joint, shoulder_lift_joint, shoulder_pan_joint, wrist_1_joint, wrist_2_joint, wrist_3_joint, shoulder_link_position_x, shoulder_link_position_y, shoulder_link_position_z, shoulder_link_quaternion_x, shoulder_link_quaternion_y, shoulder_link_quaternion_z, shoulder_link_quaternion_w, upper_arm_link_position_x, upper_arm_link_position_y, upper_arm_link_position_z, upper_arm_link_quaternion_x, upper_arm_link_quaternion_y, upper_arm_link_quaternion_z, upper_arm_link_quaternion_w, forearm_link_position_x, forearm_link_position_y, forearm_link_position_z, forearm_link_quaternion_x, forearm_link_quaternion_y, forearm_link_quaternion_z, forearm_link_quaternion_w, wrist_1_link_position_x, wrist_1_link_position_y, wrist_1_link_position_z, wrist_1_link_quaternion_x, wrist_1_link_quaternion_y, wrist_1_link_quaternion_z, wrist_1_link_quaternion_w, wrist_2_link_position_x, wrist_2_link_position_y, wrist_2_link_position_z, wrist_2_link_quaternion_x, wrist_2_link_quaternion_y, wrist_2_link_quaternion_z, wrist_2_link_quaternion_w, wrist_3_link_position_x, wrist_3_link_position_y, wrist_3_link_position_z, wrist_3_link_quaternion_x, wrist_3_link_quaternion_y, wrist_3_link_quaternion_z, wrist_3_link_quaternion_w, tcp_link_position_x, tcp_link_position_y, tcp_link_position_z, tcp_link_quaternion_x, tcp_link_quaternion_y, tcp_link_quaternion_z, tcp_link_quaternion_w, tcp_collision_link_position_x, tcp_collision_link_position_y, tcp_collision_link_position_z, tcp_collision_link_quaternion_x, tcp_collision_link_quaternion_y, tcp_collision_link_quaternion_z, tcp_collision_link_quaternion_w, d415_mount_link_position_x, d415_mount_link_position_y, d415_mount_link_position_z, d415_mount_link_quaternion_x, d415_mount_link_quaternion_y, d415_mount_link_quaternion_z, d415_mount_link_quaternion_w, camera_link_position_x, camera_link_position_y, camera_link_position_z, camera_link_quaternion_x, camera_link_quaternion_y, camera_link_quaternion_z, camera_link_quaternion_w, coupler_position_x, coupler_position_y, coupler_position_z, coupler_quaternion_x, coupler_quaternion_y, coupler_quaternion_z, coupler_quaternion_w, cable_protector_position_x, cable_protector_position_y, cable_protector_position_z, cable_protector_quaternion_x, cable_protector_quaternion_y, cable_protector_quaternion_z, cable_protector_quaternion_w, gripper_body_position_x, gripper_body_position_y, gripper_body_position_z, gripper_body_quaternion_x, gripper_body_quaternion_y, gripper_body_quaternion_z, gripper_body_quaternion_w, left_outer_knuckle_position_x, left_outer_knuckle_position_y, left_outer_knuckle_position_z, left_outer_knuckle_quaternion_x, left_outer_knuckle_quaternion_y, left_outer_knuckle_quaternion_z, left_outer_knuckle_quaternion_w, left_outer_finger_position_x, left_outer_finger_position_y, left_outer_finger_position_z, left_outer_finger_quaternion_x, left_outer_finger_quaternion_y, left_outer_finger_quaternion_z, left_outer_finger_quaternion_w, left_inner_finger_position_x, left_inner_finger_position_y, left_inner_finger_position_z, left_inner_finger_quaternion_x, left_inner_finger_quaternion_y, left_inner_finger_quaternion_z, left_inner_finger_quaternion_w, left_inner_finger_pad_position_x, left_inner_finger_pad_position_y, left_inner_finger_pad_position_z, left_inner_finger_pad_quaternion_x, left_inner_finger_pad_quaternion_y, left_inner_finger_pad_quaternion_z, left_inner_finger_pad_quaternion_w, left_inner_knuckle_position_x, left_inner_knuckle_position_y, left_inner_knuckle_position_z, left_inner_knuckle_quaternion_x, left_inner_knuckle_quaternion_y, left_inner_knuckle_quaternion_z, left_inner_knuckle_quaternion_w, right_outer_knuckle_position_x, right_outer_knuckle_position_y, right_outer_knuckle_position_z, right_outer_knuckle_quaternion_x, right_outer_knuckle_quaternion_y, right_outer_knuckle_quaternion_z, right_outer_knuckle_quaternion_w, right_outer_finger_position_x, right_outer_finger_position_y, right_outer_finger_position_z, right_outer_finger_quaternion_x, right_outer_finger_quaternion_y, right_outer_finger_quaternion_z, right_outer_finger_quaternion_w, right_inner_finger_position_x, right_inner_finger_position_y, right_inner_finger_position_z, right_inner_finger_quaternion_x, right_inner_finger_quaternion_y, right_inner_finger_quaternion_z, right_inner_finger_quaternion_w, right_inner_finger_pad_position_x, right_inner_finger_pad_position_y, right_inner_finger_pad_position_z, right_inner_finger_pad_quaternion_x, right_inner_finger_pad_quaternion_y, right_inner_finger_pad_quaternion_z, right_inner_finger_pad_quaternion_w, right_inner_knuckle_position_x, right_inner_knuckle_position_y, right_inner_knuckle_position_z, right_inner_knuckle_quaternion_x, right_inner_knuckle_quaternion_y, right_inner_knuckle_quaternion_z, right_inner_knuckle_quaternion_w, shoulder_link_collision_x, shoulder_link_collision_y, shoulder_link_collision_z, upper_arm_link_collision_x, upper_arm_link_collision_y, upper_arm_link_collision_z, forearm_link_collision_x, forearm_link_collision_y, forearm_link_collision_z, wrist_1_link_collision_x, wrist_1_link_collision_y, wrist_1_link_collision_z, wrist_2_link_collision_x, wrist_2_link_collision_y, wrist_2_link_collision_z, wrist_3_link_collision_x, wrist_3_link_collision_y, wrist_3_link_collision_z, tcp_link_collision_x, tcp_link_collision_y, tcp_link_collision_z, tcp_collision_link_collision_x, tcp_collision_link_collision_y, tcp_collision_link_collision_z, d415_mount_link_collision_x, d415_mount_link_collision_y, d415_mount_link_collision_z, camera_link_collision_x, camera_link_collision_y, camera_link_collision_z, coupler_collision_x, coupler_collision_y, coupler_collision_z, cable_protector_collision_x, cable_protector_collision_y, cable_protector_collision_z, gripper_body_collision_x, gripper_body_collision_y, gripper_body_collision_z, left_outer_knuckle_collision_x, left_outer_knuckle_collision_y, left_outer_knuckle_collision_z, left_outer_finger_collision_x, left_outer_finger_collision_y, left_outer_finger_collision_z, left_inner_finger_collision_x, left_inner_finger_collision_y, left_inner_finger_collision_z, left_inner_finger_pad_collision_x, left_inner_finger_pad_collision_y, left_inner_finger_pad_collision_z, left_inner_knuckle_collision_x, left_inner_knuckle_collision_y, left_inner_knuckle_collision_z, right_outer_knuckle_collision_x, right_outer_knuckle_collision_y, right_outer_knuckle_collision_z, right_outer_finger_collision_x, right_outer_finger_collision_y, right_outer_finger_collision_z, right_inner_finger_collision_x, right_inner_finger_collision_y, right_inner_finger_collision_z, right_inner_finger_pad_collision_x, right_inner_finger_pad_collision_y, right_inner_finger_pad_collision_z, right_inner_knuckle_collision_x, right_inner_knuckle_collision_y, right_inner_knuckle_collision_z, 
896000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.00825479, -0.00825479, 0.00825479, 0.00825479, -0.00825479, 0.00825479, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725413, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725413, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497192, -0.501257, -0.496183, 0.505315, 0.556102, 0.0410905, 1.08616, -0.497192, -0.501257, -0.496183, 0.505315, 0.56158, 0.0882667, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539401, 0.120577, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497192, -0.501257, -0.496183, 0.505315, 0.463351, 0.0444712, 1.08665, -0.497144, 0.501347, 0.501194, 0.500304, 0.431838, 0.0404754, 1.0868, -0.497144, 0.501347, 0.501194, 0.500304, 0.425894, 0.0875951, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447754, 0.120124, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497144, 0.501347, 0.501194, 0.500304, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636815, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.0045009, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636815, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284665, 0.0468955, 0.0668895, -0.31909, 0.0372939, 0.0616114, -0.305495, -0.00661308, 0.0625063, -0.304205, -0.0053473, 0.0591031, -0.26801, 0.040673, 0.0540081, -0.196343, 0.044364, 0.0478761, -0.191188, 0.00760422, 0.0423, -0.19222, 0.00771351, 0.0425367, -0.215276, -0.00336814, 0.0460458, -0.208984, 0.000570272, 0.0449127, 
996000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.00825496, -0.00825496, 0.00825496, 0.00825496, -0.00825496, 0.00825496, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725413, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725413, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497192, -0.501257, -0.496183, 0.505315, 0.556102, 0.0410905, 1.08616, -0.497192, -0.501257, -0.496183, 0.505315, 0.56158, 0.0882667, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539401, 0.120577, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497192, -0.501257, -0.496183, 0.505315, 0.463351, 0.0444712, 1.08665, -0.497144, 0.501347, 0.501194, 0.500304, 0.431838, 0.0404754, 1.0868, -0.497144, 0.501347, 0.501194, 0.500304, 0.425894, 0.0875951, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447754, 0.120124, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497144, 0.501347, 0.501194, 0.500304, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636815, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.0045009, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636815, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284665, 0.0468955, 0.0668895, -0.31909, 0.0372938, 0.0616114, -0.305495, -0.00661308, 0.0625063, -0.304205, -0.0053473, 0.0591031, -0.26801, 0.040673, 0.0540081, -0.196343, 0.044364, 0.0478761, -0.191188, 0.00760421, 0.0423, -0.19222, 0.0077135, 0.0425367, -0.215276, -0.00336814, 0.0460458, -0.208984, 0.000570264, 0.0449127, 
94000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.00825513, -0.00825513, 0.00825513, 0.00825513, -0.00825513, 0.00825513, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725413, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725413, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497192, -0.501257, -0.496183, 0.505315, 0.556102, 0.0410905, 1.08616, -0.497192, -0.501257, -0.496183, 0.505315, 0.56158, 0.0882667, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539401, 0.120577, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497192, -0.501257, -0.496183, 0.505315, 0.463351, 0.0444712, 1.08665, -0.497144, 0.501347, 0.501194, 0.500304, 0.431838, 0.0404754, 1.0868, -0.497144, 0.501347, 0.501194, 0.500304, 0.425894, 0.0875951, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447754, 0.120124, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497144, 0.501347, 0.501194, 0.500304, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636815, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.0045009, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636815, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284665, 0.0468955, 0.0668895, -0.31909, 0.0372939, 0.0616114, -0.305495, -0.00661308, 0.0625063, -0.304205, -0.00534731, 0.0591031, -0.26801, 0.040673, 0.0540081, -0.196343, 0.044364, 0.0478761, -0.191188, 0.0076042, 0.0423, -0.19222, 0.00771349, 0.0425367, -0.215276, -0.00336814, 0.0460458, -0.208984, 0.000570256, 0.0449127, 
198000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.0082553, -0.0082553, 0.0082553, 0.0082553, -0.0082553, 0.0082553, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725413, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725413, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497192, -0.501257, -0.496183, 0.505315, 0.556102, 0.0410905, 1.08616, -0.497192, -0.501257, -0.496183, 0.505315, 0.56158, 0.0882667, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539401, 0.120577, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497192, -0.501257, -0.496183, 0.505315, 0.463351, 0.0444712, 1.08665, -0.497144, 0.501347, 0.501194, 0.500304, 0.431838, 0.0404754, 1.0868, -0.497144, 0.501347, 0.501194, 0.500304, 0.425894, 0.0875951, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447754, 0.120124, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497144, 0.501347, 0.501194, 0.500304, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636815, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.0045009, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636815, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284665, 0.0468955, 0.0668895, -0.31909, 0.0372938, 0.0616114, -0.305495, -0.00661308, 0.0625063, -0.304205, -0.00534732, 0.0591031, -0.26801, 0.040673, 0.0540081, -0.196343, 0.044364, 0.0478761, -0.191188, 0.00760419, 0.0423, -0.19222, 0.00771348, 0.0425367, -0.215276, -0.00336815, 0.0460458, -0.208984, 0.000570248, 0.0449127, 
294000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.00825546, -0.00825546, 0.00825546, 0.00825546, -0.00825546, 0.00825546, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725413, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725413, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497192, -0.501257, -0.496183, 0.505315, 0.556102, 0.0410905, 1.08616, -0.497192, -0.501257, -0.496183, 0.505315, 0.56158, 0.0882667, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539401, 0.120577, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497192, -0.501257, -0.496183, 0.505315, 0.463351, 0.0444712, 1.08665, -0.497144, 0.501347, 0.501194, 0.500304, 0.431838, 0.0404754, 1.0868, -0.497144, 0.501347, 0.501194, 0.500304, 0.425894, 0.0875951, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447754, 0.120124, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497144, 0.501347, 0.501194, 0.500304, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636815, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.0045009, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636815, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284665, 0.0468955, 0.0668895, -0.31909, 0.0372939, 0.0616114, -0.305495, -0.00661308, 0.0625063, -0.304205, -0.00534733, 0.0591031, -0.26801, 0.040673, 0.0540081, -0.196343, 0.044364, 0.0478761, -0.191188, 0.00760418, 0.0423, -0.19222, 0.00771348, 0.0425367, -0.215276, -0.00336816, 0.0460458, -0.208984, 0.00057024, 0.0449127, 
394000000, upper_arm_link, 0, table_2x8ft, 0, 0.0782405, 0.173429, 0.711968, 0.000167519, 0.715304, -0.698813, 0.303326, 1.30088, 0.00825562, -0.00825562, 0.00825562, 0.00825562, -0.00825562, 0.00825562, -1.32798, -0.518548, 0.0331886, -0.52349, 3.1414, 0, 0, 0.7625, 0, 0, 0.966576, 0.256379, 0, 0, 0.7625, -0.27843, 0.649982, 0.42654, 0.563971, 0.0887515, -0.0506448, 1.17503, 0.172008, 0.685867, 0.680953, 0.190533, 0.495334, -0.129179, 1.18566, 0.183365, 0.682918, 0.684021, 0.179208, 0.494807, -0.128878, 1.08596, -0.00247117, 0.999992, 0.0015139, -0.00263785, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.493511, 0.133717, 1.08676, 0.705354, 0.708849, -0.000725413, -0.00286674, 0, 0, 0, 0, 0, 0, 1, 0.494316, -0.0292801, 1.08627, -0.706031, 4.88009e-05, 0.00354335, 0.708172, 0.513949, -0.0140079, 1.02871, 0.705354, 0.708849, -0.000725413, -0.00286674, 0.494276, -0.0212802, 1.08629, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.504934, -0.0183308, 1.12025, 4.88009e-05, 0.706031, 0.708172, -0.00354335, 0.494222, -0.0102804, 1.08632, -0.499205, 0.499274, 0.503259, 0.498248, 0.524551, 0.0447742, 1.08634, -0.497192, -0.501257, -0.496183, 0.505316, 0.556102, 0.0410905, 1.08616, -0.497192, -0.501257, -0.496183, 0.505316, 0.56158, 0.0882667, 1.08628, -0.499274, -0.499205, -0.498248, 0.503259, 0.539401, 0.120577, 1.08649, -0.499274, -0.499205, -0.498248, 0.503259, 0.506618, 0.0512014, 1.08645, -0.497192, -0.501257, -0.496183, 0.505316, 0.463351, 0.0444712, 1.08665, -0.497144, 0.501347, 0.501194, 0.500304, 0.431838, 0.0404754, 1.0868, -0.497144, 0.501347, 0.501194, 0.500304, 0.425894, 0.0875951, 1.08697, -0.499205, 0.499274, 0.503259, 0.498248, 0.447754, 0.120124, 1.08695, -0.499205, 0.499274, 0.503259, 0.498248, 0.481219, 0.0510757, 1.08658, -0.497144, 0.501347, 0.501194, 0.500304, 0.401901, -0.0401888, 0.248171, 0.231645, -0.112557, -0.0636815, 0.0543865, 0.0898939, -0.03437, -0.252744, 0.150772, -0.0045009, -0.236787, 0.141114, 0.0648293, -0.231645, 0.112557, 0.0636815, 0, 0, 0, 0, 0, 0, -0.220524, 0.106642, 0.0605272, -0.230179, 0.0861394, 0.0600865, -0.231872, 0.0824459, 0.0599972, 0.00175676, -0.0240666, 0.00379445, -0.22194, 0.0486393, 0.0535372, -0.284665, 0.0468955, 0.0668895, -0.31909, 0.0372937, 0.0616114, -0.305495, -0.00661308, 0.0625063, -0.304205, -0.00534733, 0.0591031, -0.26801, 0.040673, 0.0540081, -0.196343, 0.0443639, 0.0478761, -0.191188, 0.00760418, 0.0423, -0.19222, 0.00771348, 0.0425367, -0.215276, -0.00336817, 0.0460458, -0.208984, 0.000570235, 0.0449127, 
